0000000128,0000008467,073903,075591,078409,069698,071955,088934,016722,083359,050614,050378,083404,016495,059795,041474,-47165,080810,033024,075273,026910,085694,056841,026910,085694,056841,016495,083404,050378,056076,098919,049305,081207,059573,087338
0000000129,0000008533,073713,075744,078381,069888,071803,088962,016298,082801,051620,051383,082846,016069,060839,041392,-47410,080893,031980,075519,026540,085207,057716,026540,085207,057716,016069,082846,051383,055262,099097,049681,081903,059408,087002
0000000130,0000008600,073523,075895,078357,070078,071652,088986,015903,082222,052627,052390,082268,015671,061877,041308,-47632,080977,030942,075740,026195,084703,058593,026195,084703,058593,015671,082268,052390,054458,099260,050068,082590,059257,086657
0000000131,0000008667,073334,076042,078336,070266,071505,089007,015536,081623,053633,053396,081670,015302,062907,041222,-47830,081063,029912,075938,025876,084181,059470,025876,084181,059470,015302,081670,053396,053665,099408,050465,083267,059119,086303
0000000132,0000008733,073147,076186,078319,070453,071360,089025,015197,081005,054640,054403,081052,014961,063929,041135,-48003,081150,028890,076112,025581,083641,060347,025581,083641,060347,014961,081052,054403,052884,099540,050873,083935,058995,085939
0000000133,0000008800,072961,076327,078306,070639,071220,089038,014885,080367,055645,055409,080415,014648,064941,041046,-48152,081239,027878,076260,025310,083085,061224,025310,083085,061224,014648,080415,055409,052116,099656,051293,084592,058885,085567
0000000134,0000008867,072777,076463,078297,070824,071084,089046,014601,079710,056650,056415,079758,014362,065942,040956,-48275,081329,026877,076384,025063,082511,062100,025063,082511,062100,014362,079758,056415,051361,099755,051724,085237,058791,085185
0000000135,0000008933,072594,076595,078294,071006,070952,089049,014344,079035,057654,057419,079083,014102,066931,040865,-48373,081420,025888,076481,024839,081922,062975,024839,081922,062975,014102,079083,057419,050619,099837,052167,085872,058712,084793
0000000136,0000009000,072413,076722,078296,071188,070825,089048,014112,078341,058655,058421,078390,013869,067907,040772,-48444,081513,024912,076552,024638,081317,063848,024638,081317,063848,013869,078390,058421,049892,099903,052622,086495,058648,084391
0000000137,0000009067,072232,076845,078303,071368,070702,089041,013906,077630,059653,059420,077680,013662,068868,040678,-48488,081606,023950,076596,024459,080697,064720,024459,080697,064720,013662,077680,059420,049179,099951,053089,087106,058599,083979
0000000138,0000009133,072053,076963,078316,071548,070584,089028,013726,076903,060649,060416,076952,013479,069815,040583,-48504,081701,023004,076613,024302,080062,065588,024302,080062,065588,013479,076952,060416,048480,099983,053569,087705,058565,083558
0000000139,0000009200,071874,077077,078334,071726,070470,089009,013570,076160,061640,061408,076210,013321,070746,040487,-48493,081797,022073,076601,024167,079414,066453,024167,079414,066453,013321,076210,061408,047795,099998,054060,088293,058547,083126
0000000140,0000009267,071696,077186,078359,071904,070361,088984,013438,075401,062626,062396,075451,013188,071661,040390,-48453,081894,021158,076561,024052,078752,067314,024052,078752,067314,013188,075451,062396,047125,099997,054565,088870,058543,082684
0000000141,0000009333,071518,077291,078391,072082,070256,088953,013329,074628,063606,063377,074678,013077,072559,040292,-48383,081993,020260,076492,023958,078078,068170,023958,078078,068170,013077,074678,063377,046469,099980,055081,089435,058554,082233
0000000142,0000009400,071340,077392,078428,072260,070155,088915,013244,073841,064580,064352,073892,012990,073440,040193,-48284,082092,019379,076393,023884,077392,069021,023884,077392,069021,012990,073892,064352,045826,099947,055610,089988,058579,081772
0000000143,0000009467,071162,077490,078472,072439,070057,088871,013182,073041,065546,065320,073092,012926,074303,040092,-48155,082193,018516,076264,023830,076694,069865,023830,076694,069865,012926,073092,065320,045197,099899,056150,090531,058618,081301
0000000144,0000009533,070982,077584,078522,072618,069962,088821,013142,072228,066504,066279,072280,012885,075148,039990,-47996,082294,017670,076105,023795,075986,070701,023795,075986,070701,012885,072280,066279,044583,099837,056702,091062,058671,080821
0000000145,0000009600,070802,077676,078578,072799,069871,088765,013126,071404,067452,067229,071456,012866,075976,039887,-47807,082397,016843,075915,023780,075268,071530,023780,075268,071530,012866,071456,067229,043982,099761,057265,091583,058737,080333
0000000146,0000009667,070621,077764,078640,072980,069783,088703,013132,070568,068390,068169,070620,012870,076785,039783,-47586,082501,016033,075694,023786,074540,072349,023786,074540,072349,012870,070620,068169,043395,099670,057839,092092,058815,079835
0000000147,0000009733,070439,077850,078708,073162,069697,088635,013160,069721,069316,069096,069774,012897,077576,039678,-47334,082607,015242,075443,023810,073802,073158,023810,073802,073158,012897,069774,069096,042822,099567,058423,092590,058906,079330
0000000148,0000009800,070256,077934,078782,073345,069613,088562,013210,068864,070230,070012,068917,012945,078351,039572,-47054,082713,014468,075162,023854,073056,073956,023854,073056,073956,012945,068917,070012,042262,099451,059016,093077,059008,078818
0000000149,0000009867,070072,078015,078860,073528,069532,088483,013284,067997,071131,070915,068051,013017,079106,039464,-46743,082820,013712,074851,023918,072301,074743,023918,072301,074743,013017,068051,070915,041717,099322,059618,093552,059123,078300
0000000150,0000009933,069888,078094,078944,073713,069452,088400,013381,067120,072016,071802,067175,013112,079843,039356,-46400,082929,012976,074508,024003,071538,075516,024003,071538,075516,013112,067175,071802,041187,099181,060228,094014,059249,077775
0000000151,0000010000,069704,078172,079031,073897,069375,088312,013501,066234,072886,072674,066289,013230,080563,039246,-46029,083038,012256,074137,024107,070767,076276,024107,070767,076276,013230,066289,072674,040672,099028,060845,094465,059386,077244
0000000152,0000010067,069519,078247,079123,074081,069300,088221,013644,065339,073740,073529,065395,013371,081264,039136,-45629,083149,011554,073737,024232,069988,077021,024232,069988,077021,013371,065395,073529,040173,098864,061468,094904,059534,076710
0000000153,0000010133,069336,078320,079218,074265,069226,088125,013812,064435,074575,074366,064491,013539,081946,039024,-45198,083261,010873,073306,024380,069201,077750,024380,069201,077750,013539,064491,074366,039691,098687,062097,095327,059694,076171
0000000154,0000010200,069153,078392,079316,074447,069155,088027,014004,063522,075392,075185,063579,013729,082610,038912,-44740,083373,010208,072849,024548,068406,078463,024548,068406,078463,013729,063579,075185,039226,098498,062730,095737,059864,075630
0000000155,0000010267,068973,078460,079417,074628,069086,087927,014218,062599,076191,075985,062657,013942,083257,038799,-44256,083486,009562,072364,024736,067602,079160,024736,067602,079160,013942,062657,075985,038778,098299,063366,096133,060044,075086
0000000156,0000010333,068795,078527,079519,074806,069020,087824,014460,061668,076966,076762,061726,014183,083881,038685,-43742,083600,008937,071850,024949,066791,079836,024949,066791,079836,014183,061726,076762,038352,098086,064005,096511,060238,074541
0000000157,0000010400,068620,078590,079624,074981,068956,087719,014727,060729,077723,077520,060788,014449,084488,038570,-43203,083714,008331,071312,025183,065974,080496,025183,065974,080496,014449,060788,077520,037943,097861,064645,096874,060441,073995
0000000158,0000010467,068448,078651,079729,075153,068895,087614,015017,059783,078459,078257,059842,014738,085075,038455,-42641,083829,007743,070749,025438,065150,081137,025438,065150,081137,014738,059842,078257,037555,097625,065285,097221,060655,073450
0000000159,0000010533,068281,078709,079835,075320,068838,087508,015336,058829,079170,078970,058889,015056,085640,038340,-42051,083945,007178,070159,025719,064320,081757,025719,064320,081757,015056,058889,078970,037190,097376,065925,097547,060882,072905
0000000160,0000010600,068119,078763,079941,075482,068783,087402,015679,057869,079859,079661,057928,015399,086185,038225,-41438,084060,006633,069547,026021,063483,082358,026021,063483,082358,015399,057928,079661,036847,097115,066564,097856,061119,072363
0000000161,0000010667,067962,078815,080047,075639,068732,087296,016047,056902,080527,080330,056961,015767,086710,038109,-40804,084175,006109,068913,026344,062641,082939,026344,062641,082939,015767,056961,080330,036525,096842,067200,098146,061367,071823
0000000162,0000010733,067811,078863,080153,075790,068684,087190,016442,055927,081169,080973,055988,016161,087211,037994,-40147,084291,005608,068255,026692,061792,083498,026692,061792,083498,016161,055988,080973,036230,096556,067833,098414,061627,071287
0000000163,0000010800,067667,078907,080257,075934,068640,087086,016861,054947,081786,081592,055008,016581,087689,037879,-39468,084406,005130,067577,027061,060938,084035,027061,060938,084035,016581,055008,081592,035958,096258,068462,098663,061898,070754
0000000164,0000010867,067528,078947,080361,076072,068600,086982,017304,053962,082381,082188,054022,017024,088145,037764,-38771,084520,004673,066879,027451,060080,084553,027451,060080,084553,017024,054022,082188,035709,095948,069087,098891,062180,070226
0000000165,0000010933,067397,078983,080464,076204,068564,086880,017772,052971,082949,082757,053032,017492,088577,037650,-38053,084635,004242,066162,027863,059216,085047,027863,059216,085047,017492,053032,082757,035487,095624,069706,099098,062474,069703
0000000166,0000011000,067273,079015,080565,076328,068532,086778,018262,051970,083490,083299,052031,017982,088983,037537,-37316,084748,003836,065425,028293,058344,085518,028293,058344,085518,017982,052031,083299,035290,095288,070320,099282,062779,069185
0000000167,0000011067,067156,079043,080665,076445,068504,086678,018766,050954,084004,083814,051014,018487,089365,037424,-36562,084861,003453,064671,028737,057458,085964,028737,057458,085964,018487,051014,083814,035115,094939,070928,099447,063096,068672
0000000168,0000011133,067046,079064,080765,076555,068483,086578,019295,049935,084490,084302,049995,019016,089719,037312,-35789,084973,003100,063897,029202,056569,086388,029202,056569,086388,019016,049995,084302,034968,094574,071529,099589,063426,068164
0000000169,0000011200,066943,079081,080865,076658,068466,086478,019846,048915,084953,084765,048974,019568,090044,037201,-34998,085083,002774,063106,029687,055679,086790,029687,055679,086790,019568,048974,084765,034845,094195,072124,099709,063768,067662
0000000170,0000011267,066848,079092,080964,076753,068455,086380,020415,047884,085387,085201,047943,020137,090342,037092,-34190,085193,002477,062298,030186,054780,087168,030186,054780,087168,020137,047943,085201,034747,093802,072713,099808,064122,067166
0000000171,0000011333,066758,079098,081062,076843,068449,086281,021004,046853,085796,085612,046912,020727,090610,036983,-33365,085301,002209,061473,030703,053881,087524,030703,053881,087524,020727,046912,085612,034673,093396,073294,099885,064488,066676
0000000172,0000011400,066675,079098,081161,076926,068448,086182,021614,045823,086182,085998,045881,021336,090848,036876,-32523,085408,001970,060632,031238,052982,087859,031238,052982,087859,021336,045881,085998,034622,092975,073868,099943,064866,066192
0000000173,0000011467,066598,079095,081259,077003,068452,086084,022242,044793,086542,086360,044851,021965,091057,036771,-31666,085514,001762,059774,031789,052084,088173,031789,052084,088173,021965,044851,086360,034594,092542,074434,099980,065255,065714
0000000174,0000011533,066526,079086,081358,077075,068460,085985,022888,043764,086878,086697,043821,022612,091236,036667,-30792,085618,001583,058901,032356,051187,088466,032356,051187,088466,022612,043821,086697,034588,092095,074994,099998,065654,065242
0000000175,0000011600,066458,079074,081457,077143,068473,085886,023552,042738,087190,087010,042794,023276,091384,036564,-29904,085721,001435,058012,032937,050292,088737,032937,050292,088737,023276,042794,087010,034603,091637,075545,099997,066063,064776
0000000176,0000011667,066395,079057,081558,077206,068490,085785,024231,041713,087477,087299,041769,023955,091502,036463,-28999,085822,001317,057108,033532,049399,088987,033532,049399,088987,023955,041769,087299,034639,091167,076090,099978,066482,064316
0000000177,0000011733,066335,079036,081659,077266,068510,085684,024926,040693,087739,087563,040748,024650,091589,036363,-28080,085921,001229,056188,034139,048509,089216,034139,048509,089216,024650,040748,087563,034694,090686,076627,099941,066911,063861
0000000178,0000011800,066279,079012,081762,077322,068535,085581,025635,039677,087976,087802,039732,025360,091646,036265,-27146,086019,001173,055254,034760,047623,089423,034760,047623,089423,025360,039732,087802,034769,090194,077158,099888,067348,063413
