0000000294,0000019533,085942,054349,033028
0000000295,0000019600,085605,055263,032546
0000000296,0000019667,085239,056178,032091
0000000297,0000019733,084858,057093,031649
0000000298,0000019800,084464,058008,031220
0000000299,0000019867,084041,058921,030818
0000000300,0000019933,083606,059833,030430
0000000301,0000020000,083156,060743,030056
0000000302,0000020067,082680,061649,029710
0000000303,0000020133,082191,062552,029379
0000000304,0000020200,081689,063453,029062
0000000305,0000020267,081162,064347,028774
0000000306,0000020333,080622,065236,028501
0000000307,0000020400,080071,066122,028243
0000000308,0000020467,079496,066998,028015
0000000309,0000020533,078909,067869,027802
0000000310,0000020600,078311,068735,027605
0000000311,0000020667,077691,069589,027438
0000000312,0000020733,077060,070436,027286
0000000313,0000020800,076419,071277,027150
0000000314,0000020867,075758,072104,027045
0000000315,0000020933,075087,072923,026955
0000000316,0000021000,074406,073734,026881
0000000317,0000021067,073708,074529,026838
0000000318,0000021133,073000,075315,026811
0000000319,0000021200,072284,076092,026800
0000000320,0000021267,071552,076851,026820
0000000321,0000021333,070812,077599,026856
0000000322,0000021400,070064,078337,026907
0000000323,0000021467,069302,079055,026990
0000000324,0000021533,068534,079762,027088
0000000325,0000021600,067759,080457,027202
0000000326,0000021667,066973,081130,027347
0000000327,0000021733,066180,081791,027507
0000000328,0000021800,065383,082440,027683
0000000329,0000021867,064575,083064,027889
0000000330,0000021933,063764,083675,028111
0000000331,0000022000,062948,084273,028347
0000000332,0000022067,062124,084845,028613
0000000333,0000022133,061298,085403,028895
0000000334,0000022200,060468,085948,029190
0000000335,0000022267,059634,086464,029515
0000000336,0000022333,058797,086966,029855
0000000337,0000022400,057958,087454,030209
0000000338,0000022467,057117,087912,030590
0000000339,0000022533,056275,088355,030986
0000000340,0000022600,055432,088783,031395
0000000341,0000022667,054589,089180,031832
0000000342,0000022733,053747,089561,032282
0000000343,0000022800,052904,089927,032745
0000000344,0000022867,052064,090261,033233
0000000345,0000022933,051226,090578,033734
0000000346,0000023000,050389,090880,034248
0000000347,0000023067,049557,091148,034786
0000000348,0000023133,048727,091400,035336
0000000349,0000023200,047901,091636,035897
0000000350,0000023267,047081,091838,036482
0000000351,0000023333,046265,092023,037077
0000000352,0000023400,045453,092191,037683
0000000353,0000023467,044651,092325,038311
0000000354,0000023533,043853,092442,038948
0000000355,0000023600,043061,092542,039596
0000000356,0000023667,042280,092608,040262
0000000357,0000023733,041505,092656,040938
0000000358,0000023800,040737,092687,041623
0000000359,0000023867,039982,092684,042326
0000000360,0000023933,039235,092663,043037
0000000361,0000024000,038495,092626,043755
0000000362,0000024067,037770,092553,044489
0000000363,0000024133,037054,092464,045231
0000000364,0000024200,036347,092357,045979
0000000365,0000024267,035657,092216,046741
0000000366,0000024333,034977,092059,047508
0000000367,0000024400,034306,091884,048282
0000000368,0000024467,033654,091675,049067
0000000369,0000024533,033013,091450,049856
0000000370,0000024600,032383,091208,050651
0000000371,0000024667,031774,090933,051454
0000000372,0000024733,031176,090641,052262
0000000373,0000024800,030589,090334,053073
0000000374,0000024867,030026,089994,053890
0000000375,0000024933,029474,089638,054711
0000000376,0000025000,028935,089266,055533
0000000377,0000025067,028420,088863,056361
0000000378,0000025133,027918,088444,057189
0000000379,0000025200,027429,088011,058019
0000000380,0000025267,026966,087547,058851
0000000381,0000025333,026517,087068,059683
0000000382,0000025400,026081,086575,060516
0000000383,0000025467,025672,086053,061348
0000000384,0000025533,025278,085517,062179
0000000385,0000025600,024898,084967,063009
0000000386,0000025667,024546,084390,063836
0000000387,0000025733,024209,083800,064661
0000000388,0000025800,023886,083196,065484
0000000389,0000025867,023593,082567,066302
0000000390,0000025933,023315,081926,067117
0000000391,0000026000,023052,081272,067928
0000000392,0000026067,022819,080595,068732
0000000393,0000026133,022602,079906,069532
0000000394,0000026200,022400,079206,070327
0000000395,0000026267,022229,078485,071112
0000000396,0000026333,022074,077753,071892
0000000397,0000026400,021934,077010,072666
0000000398,0000026467,021826,076248,073429
0000000399,0000026533,021733,075477,074184
0000000400,0000026600,021657,074696,074933
0000000401,0000026667,021612,073898,075668
0000000402,0000026733,021583,073092,076396
0000000403,0000026800,021569,072277,077115
0000000404,0000026867,021588,071448,077818
0000000405,0000026933,021622,070611,078513
0000000406,0000027000,021673,069768,079199
0000000407,0000027067,021755,068911,079867
0000000408,0000027133,021853,068049,080525
0000000409,0000027200,021966,067181,081174
0000000410,0000027267,022111,066303,081802
0000000411,0000027333,022272,065420,082420
0000000412,0000027400,022448,064533,083028
0000000413,0000027467,022655,063638,083613
0000000414,0000027533,022877,062739,084187
0000000415,0000027600,023115,061838,084750
0000000416,0000027667,023383,060931,085289
0000000417,0000027733,023666,060022,085817
0000000418,0000027800,023964,059111,086332
0000000419,0000027867,024292,058197,086822
0000000420,0000027933,024634,057283,087299
0000000421,0000028000,024991,056368,087763
0000000422,0000028067,025376,055453,088201
0000000423,0000028133,025775,054538,088625
0000000424,0000028200,026188,053624,089036
0000000425,0000028267,026629,052713,089420
0000000426,0000028333,027083,051803,089789
0000000427,0000028400,027550,050896,090144
0000000428,0000028467,028043,049993,090471
0000000429,0000028533,028549,049094,090783
0000000430,0000028600,029068,048198,091080
0000000431,0000028667,029612,047309,091348
0000000432,0000028733,030167,046425,091601
0000000433,0000028800,030735,045546,091839
0000000434,0000028867,031325,044676,092047
0000000435,0000028933,031927,043813,092240
0000000436,0000029000,032540,042955,092417
0000000437,0000029067,033174,042109,092564
0000000438,0000029133,033818,041271,092695
0000000439,0000029200,034473,040439,092810
0000000440,0000029267,035147,039623,092895
0000000441,0000029333,035831,038814,092963
0000000442,0000029400,036524,038014,093016
0000000443,0000029467,037234,037230,093038
0000000444,0000029533,037953,036457,093044
0000000445,0000029600,038680,035692,093035
0000000446,0000029667,039422,034947,092994
0000000447,0000029733,040172,034212,092937
0000000448,0000029800,040929,033487,092865
0000000449,0000029867,041700,032784,092761
0000000450,0000029933,042477,032092,092642
0000000451,0000030000,043260,031412,092508
0000000452,0000030067,044054,030755,092342
0000000453,0000030133,044853,030110,092161
0000000454,0000030200,045657,029478,091965
0000000455,0000030267,046470,028871,091739
0000000456,0000030333,047288,028277,091497
0000000457,0000030400,048109,027696,091241
0000000458,0000030467,048936,027142,090955
0000000459,0000030533,049767,026602,090654
0000000460,0000030600,050600,026077,090339
0000000461,0000030667,051437,025579,089995
0000000462,0000030733,052276,025097,089636
0000000463,0000030800,053117,024629,089264
0000000464,0000030867,053959,024191,088863
0000000465,0000030933,054802,023768,088449
0000000466,0000031000,055645,023361,088022
0000000467,0000031067,056488,022985,087568
0000000468,0000031133,057329,022624,087101
0000000469,0000031200,058170,022280,086621
0000000470,0000031267,059008,021967,086115
0000000471,0000031333,059844,021672,085597
0000000472,0000031400,060678,021392,085067
0000000473,0000031467,061507,021145,084514
0000000474,0000031533,062332,020915,083948
0000000475,0000031600,063154,020702,083371
0000000476,0000031667,063969,020523,082772
0000000477,0000031733,064779,020360,082163
0000000478,0000031800,065585,020215,081542
0000000479,0000031867,066381,020103,080901
0000000480,0000031933,067171,020009,080251
0000000481,0000032000,067956,019932,079590
0000000482,0000032067,068729,019889,078911
0000000483,0000032133,069495,019864,078223
0000000484,0000032200,070254,019856,077526
0000000485,0000032267,070999,019882,076813
0000000486,0000032333,071737,019926,076092
0000000487,0000032400,072466,019987,075363
0000000488,0000032467,073180,020082,074619
0000000489,0000032533,073884,020194,073868
0000000490,0000032600,074580,020324,073111
0000000491,0000032667,075257,020487,072341
0000000492,0000032733,075925,020668,071566
0000000493,0000032800,076583,020865,070785
0000000494,0000032867,077221,021096,069993
0000000495,0000032933,077848,021343,069197
0000000496,0000033000,078464,021607,068396
0000000497,0000033067,079058,021904,067588
0000000498,0000033133,079641,022217,066776
0000000499,0000033200,080212,022547,065960
0000000500,0000033267,080760,022908,065139
0000000501,0000033333,081295,023285,064315
0000000502,0000033400,081818,023678,063490
0000000503,0000033467,082316,024101,062660
0000000504,0000033533,082801,024540,061830
0000000505,0000033600,083272,024994,060999
0000000506,0000033667,083717,025478,060166
0000000507,0000033733,084149,025976,059334
0000000508,0000033800,084566,026488,058502
0000000509,0000033867,084956,027029,057671
0000000510,0000033933,085332,027583,056841
0000000511,0000034000,085693,028151,056013
0000000512,0000034067,086025,028746,055188
0000000513,0000034133,086343,029354,054366
0000000514,0000034200,086646,029974,053546
0000000515,0000034267,086919,030620,052733
0000000516,0000034333,087177,031277,051922
0000000517,0000034400,087420,031947,051116
0000000518,0000034467,087632,032639,050318
0000000519,0000034533,087829,033343,049524
0000000520,0000034600,088010,034057,048736
0000000521,0000034667,088160,034793,047957
0000000522,0000034733,088295,035539,047185
0000000523,0000034800,088413,036294,046419
0000000524,0000034867,088501,037069,045665
0000000525,0000034933,088572,037852,044918
0000000526,0000035000,088628,038645,044179
0000000527,0000035067,088651,039454,043454
0000000528,0000035133,088659,040271,042737
0000000529,0000035200,088651,041095,042028
0000000530,0000035267,088612,041934,041336
0000000531,0000035333,088556,042780,040653
0000000532,0000035400,088485,043632,039979
0000000533,0000035467,088382,044496,039324
0000000534,0000035533,088263,045366,038679
0000000535,0000035600,088128,046241,038044
0000000536,0000035667,087962,047125,037429
0000000537,0000035733,087781,048014,036826
0000000538,0000035800,087584,048907,036233
0000000539,0000035867,087357,049806,035662
0000000540,0000035933,087114,050709,035103
0000000541,0000036000,086856,051614,034556
0000000542,0000036067,086568,052524,034033
0000000543,0000036133,086265,053435,033522
0000000544,0000036200,085947,054348,033024
0000000545,0000036267,085600,055263,032551
0000000546,0000036333,085239,056178,032091
0000000547,0000036400,084863,057093,031644
0000000548,0000036467,084459,058008,031224
0000000549,0000036533,084042,058921,030818
0000000550,0000036600,083610,059833,030425
0000000551,0000036667,083152,060742,030061
0000000552,0000036733,082680,061649,029710
0000000553,0000036800,082195,062553,029374
0000000554,0000036867,081685,063452,029067
0000000555,0000036933,081162,064347,028774
0000000556,0000037000,080626,065238,028496
0000000557,0000037067,080067,066120,028248
0000000558,0000037133,079496,066998,028015
0000000559,0000037200,078913,067871,027797
0000000560,0000037267,078307,068733,027610
0000000561,0000037333,077691,069589,027438
0000000562,0000037400,077064,070439,027281
0000000563,0000037467,076416,071275,027155
0000000564,0000037533,075758,072104,027045
0000000565,0000037600,075090,072926,026950
0000000566,0000037667,074403,073732,026886
0000000567,0000037733,073708,074529,026838
0000000568,0000037800,073003,075318,026806
0000000569,0000037867,072281,076089,026805
0000000570,0000037933,071552,076851,026820
0000000571,0000038000,070814,077602,026851
0000000572,0000038067,070062,078334,026913
0000000573,0000038133,069303,079055,026990
0000000574,0000038200,068536,079765,027083
0000000575,0000038267,067757,080453,027207
0000000576,0000038333,066973,081130,027347
0000000577,0000038400,066182,081795,027502
0000000578,0000038467,065381,082436,027688
0000000579,0000038533,064575,083064,027889
0000000580,0000038600,063765,083679,028106
0000000581,0000038667,062946,084269,028352
0000000582,0000038733,062124,084845,028613
0000000583,0000038800,061299,085408,028890
0000000584,0000038867,060467,085943,029195
0000000585,0000038933,059634,086464,029516
0000000586,0000039000,058797,086971,029850
0000000587,0000039067,057958,087449,030213
0000000588,0000039133,057117,087912,030590
0000000589,0000039200,056275,088360,030981
0000000590,0000039267,055432,088778,031400
0000000591,0000039333,054589,089180,031832
0000000592,0000039400,053746,089566,032277
0000000593,0000039467,052905,089921,032749
0000000594,0000039533,052064,090261,033233
0000000595,0000039600,051225,090584,033730
0000000596,0000039667,050390,090874,034252
0000000597,0000039733,049557,091148,034786
0000000598,0000039800,048726,091406,035332
0000000599,0000039867,047902,091630,035901
0000000600,0000039933,047081,091838,036482
0000000601,0000040000,046264,092029,037073
0000000602,0000040067,045455,092185,037687
0000000603,0000040133,044651,092325,038311
0000000604,0000040200,043851,092448,038945
0000000605,0000040267,043063,092537,039599
0000000606,0000040333,042280,092608,040262
0000000607,0000040400,041503,092662,040935
0000000608,0000040467,040739,092682,041626
0000000609,0000040533,039982,092684,042326
0000000610,0000040600,039232,092669,043034
0000000611,0000040667,038497,092620,043758
0000000612,0000040733,037770,092553,044489
0000000613,0000040800,037052,092469,045228
0000000614,0000040867,036350,092351,045981
0000000615,0000040933,035657,092216,046740
0000000616,0000041000,034974,092064,047506
0000000617,0000041067,034309,091878,048284
0000000618,0000041133,033654,091675,049067
0000000619,0000041200,033010,091455,049855
0000000620,0000041267,032386,091202,050652
0000000621,0000041333,031774,090933,051454
0000000622,0000041400,031172,090647,052260
0000000623,0000041467,030593,090328,053074
0000000624,0000041533,030026,089994,053890
0000000625,0000041600,029470,089643,054710
0000000626,0000041667,028939,089261,055534
0000000627,0000041733,028420,088863,056360
0000000628,0000041800,027914,088449,057189
0000000629,0000041867,027434,088005,058019
0000000630,0000041933,026966,087547,058851
0000000631,0000042000,026512,087073,059683
0000000632,0000042067,026086,086570,060516
0000000633,0000042133,025672,086053,061347
0000000634,0000042200,025273,085522,062179
0000000635,0000042267,024902,084962,063008
0000000636,0000042333,024546,084390,063836
0000000637,0000042400,024204,083804,064662
0000000638,0000042467,023891,083192,065484
0000000639,0000042533,023593,082567,066302
0000000640,0000042600,023310,081930,067118
0000000641,0000042667,023057,081268,067927
0000000642,0000042733,022819,080595,068732
0000000643,0000042800,022597,079910,069533
0000000644,0000042867,022405,079203,070325
0000000645,0000042933,022229,078485,071112
0000000646,0000043000,022069,077756,071894
0000000647,0000043067,021939,077007,072664
0000000648,0000043133,021826,076248,073429
0000000649,0000043200,021728,075480,074187
0000000650,0000043267,021662,074693,074931
0000000651,0000043333,021612,073898,075668
0000000652,0000043400,021577,073094,076398
0000000653,0000043467,021575,072275,077112
0000000654,0000043533,021588,071448,077818
0000000655,0000043600,021617,070613,078516
0000000656,0000043667,021678,069766,079196
0000000657,0000043733,021755,068911,079867
0000000658,0000043800,021847,068051,080528
0000000659,0000043867,021971,067180,081170
0000000660,0000043933,022111,066303,081802
0000000661,0000044000,022266,065422,082424
0000000662,0000044067,022453,064532,083024
0000000663,0000044133,022655,063638,083613
0000000664,0000044200,022872,062740,084191
0000000665,0000044267,023120,061837,084746
0000000666,0000044333,023383,060931,085289
0000000667,0000044400,023661,060022,085821
0000000668,0000044467,023969,059110,086327
0000000669,0000044533,024292,058197,086822
0000000670,0000044600,024629,057283,087303
0000000671,0000044667,024995,056368,087759
0000000672,0000044733,025376,055453,088201
0000000673,0000044800,025770,054538,088630
0000000674,0000044867,026193,053625,089032
0000000675,0000044933,026629,052713,089420
0000000676,0000045000,027078,051803,089794
0000000677,0000045067,027554,050897,090139
0000000678,0000045133,028043,049993,090471
0000000679,0000045200,028545,049093,090788
0000000680,0000045267,029072,048199,091075
0000000681,0000045333,029612,047309,091348
0000000682,0000045400,030163,046424,091606
0000000683,0000045467,030739,045547,091834
0000000684,0000045533,031325,044676,092047
0000000685,0000045600,031923,043811,092245
0000000686,0000045667,032543,042957,092412
0000000687,0000045733,033174,042109,092564
0000000688,0000045800,033815,041268,092700
0000000689,0000045867,034476,040442,092805
0000000690,0000045933,035147,039623,092895
0000000691,0000046000,035828,038811,092968
0000000692,0000046067,036526,038016,093011
0000000693,0000046133,037234,037231,093038
0000000694,0000046200,037950,036453,093049
0000000695,0000046267,038682,035695,093029
0000000696,0000046333,039422,034947,092994
0000000697,0000046400,040170,034208,092942
0000000698,0000046467,040932,033491,092859
0000000699,0000046533,041700,032784,092761
0000000700,0000046600,042475,032088,092647
0000000701,0000046667,043262,031416,092502
0000000702,0000046733,044054,030755,092342
0000000703,0000046800,044851,030106,092166
0000000704,0000046867,045659,029482,091960
0000000705,0000046933,046470,028871,091739
0000000706,0000047000,047286,028272,091502
0000000707,0000047067,048110,027700,091236
0000000708,0000047133,048936,027142,090955
0000000709,0000047200,049766,026598,090659
0000000710,0000047267,050601,026081,090334
0000000711,0000047333,051437,025579,089995
0000000712,0000047400,052276,025092,089641
0000000713,0000047467,053117,024634,089259
0000000714,0000047533,053959,024191,088863
0000000715,0000047600,054802,023763,088454
0000000716,0000047667,055645,023366,088018
0000000717,0000047733,056487,022985,087568
0000000718,0000047800,057330,022619,087105
0000000719,0000047867,058170,022285,086616
0000000720,0000047933,059008,021967,086115
0000000721,0000048000,059845,021666,085601
0000000722,0000048067,060677,021397,085063
0000000723,0000048133,061507,021145,084514
0000000724,0000048200,062333,020910,083952
0000000725,0000048267,063153,020708,083368
0000000726,0000048333,063969,020523,082772
0000000727,0000048400,064781,020355,082166
0000000728,0000048467,065583,020220,081539
0000000729,0000048533,066381,020103,080901
0000000730,0000048600,067173,020003,080254
0000000731,0000048667,067954,019938,079587
0000000732,0000048733,068729,019889,078911
0000000733,0000048800,069497,019858,078226
0000000734,0000048867,070252,019862,077524
0000000735,0000048933,070999,019882,076813
0000000736,0000049000,071739,019920,076094
